Open,High,Low,Close,Volume,Change,ma5,ma20,ma60,ma120,obv
13900,14020,13760,13960,485875,0.0145348837209302,13804.0,12976.0,12283.333333333334,11866.5,34991164
13860,13960,13580,13660,356985,-0.0214899713467048,13740.0,13041.0,12322.666666666666,11886.5,34634179
13679,13840,13619,13680,405859,0.0014641288433381,13760.0,13116.0,12367.333333333334,11908.5,35040038
13539,13880,13360,13880,490124,0.0146198830409356,13788.0,13201.0,12413.333333333334,11931.666666666666,35530162
14000,14140,13920,14120,403367,0.0172910662824208,13860.0,13305.0,12460.666666666666,11957.5,35933529
14140,14420,13940,13940,436666,-0.0127478753541075,13856.0,13394.0,12504.0,11981.833333333334,35496863
13700,13780,13460,13600,621662,-0.024390243902439,13844.0,13462.0,12542.333333333334,12001.833333333334,34875201
13640,13900,13600,13780,409902,0.013235294117647,13864.0,13523.0,12584.333333333334,12022.5,35285103
14040,14160,13700,13740,461590,-0.0029027576197387,13836.0,13576.0,12627.333333333334,12042.166666666666,34823513
13540,13900,13420,13700,552960,-0.0029112081513827,13752.0,13616.0,12673.666666666666,12061.666666666666,34270553
13660,14000,13599,13960,594140,0.018978102189781,13756.0,13660.0,12722.333333333334,12083.333333333334,34864693
14180,14400,14100,14280,587614,0.0229226361031518,13892.0,13712.0,12772.333333333334,12108.0,35452307
14280,14360,14099,14320,392954,0.0028011204481792,14000.0,13767.0,12819.333333333334,12135.166666666666,35845261
14400,14480,14259,14400,338278,0.0055865921787709,14132.0,13828.0,12863.666666666666,12163.333333333334,36183539
14459,14820,14380,14800,460173,0.0277777777777776,14352.0,13909.0,12910.666666666666,12195.0,36643712
14700,14860,14459,14600,442082,-0.0135135135135134,14480.0,13974.0,12954.0,12224.166666666666,36201630
14760,14779,14399,14500,406240,-0.0068493150684931,14524.0,14000.0,12994.666666666666,12250.5,35795390
14360,14360,14040,14080,444154,-0.0289655172413793,14476.0,14025.0,13029.0,12271.5,35351236
14000,14120,13860,14120,430411,0.0028409090909091,14420.0,14044.0,13062.666666666666,12293.833333333334,35781647
14180,14600,14120,14120,349104,0.0,14284.0,14062.0,13092.0,12316.166666666666,35781647
14000,14180,13700,13800,401348,-0.0226628895184135,14124.0,14054.0,13113.333333333334,12338.666666666666,35380299
13920,13939,13739,13820,385790,0.0014492753623187,13988.0,14062.0,13136.666666666666,12361.666666666666,35766089
13839,13920,13580,13740,451657,-0.0057887120115773,13920.0,14065.0,13155.666666666666,12382.333333333334,35314432
13720,13740,13360,13560,488896,-0.0131004366812227,13808.0,14049.0,13173.666666666666,12401.666666666666,34825536
13400,13540,13260,13460,543456,-0.0073746312684366,13676.0,14016.0,13189.0,12421.166666666666,34282080
13560,13560,13080,13080,676967,-0.0282317979197622,13532.0,13973.0,13200.0,12438.166666666666,33605113
13020,13139,12920,13120,497309,0.003058103975535,13392.0,13949.0,13222.0,12456.0,34102422
13220,13480,13200,13460,443189,0.0259146341463414,13336.0,13933.0,13244.0,12478.166666666666,34545611
13360,13680,13340,13660,362991,0.0148588410104011,13356.0,13929.0,13269.0,12501.833333333334,34908602
13640,13660,13400,13440,358335,-0.0161054172767203,13352.0,13916.0,13293.0,12523.166666666666,34550267
13380,13580,13260,13400,499074,-0.0029761904761904,13416.0,13888.0,13316.0,12543.333333333334,34051193
13420,13679,13420,13620,332151,0.016417910447761,13516.0,13855.0,13345.0,12564.5,34383344
13560,13640,13499,13620,282337,0.0,13548.0,13820.0,13372.666666666666,12584.5,34383344
13560,13820,13539,13820,245877,0.014684287812041,13580.0,13791.0,13401.0,12604.833333333334,34629221
13880,13960,13660,13740,267304,-0.0057887120115773,13640.0,13738.0,13424.333333333334,12622.833333333334,34361917
13919,14000,13680,13720,307133,-0.0014556040756914,13704.0,13694.0,13445.666666666666,12639.333333333334,34054784
13640,13679,13000,13040,765966,-0.0495626822157434,13588.0,13621.0,13453.0,12649.833333333334,33288818
13120,13160,12980,13160,479364,0.00920245398773,13496.0,13575.0,13458.666666666666,12661.333333333334,33768182
13000,13040,12540,12580,833034,-0.0440729483282674,13248.0,13498.0,13457.333333333334,12665.166666666666,32935148
12300,12520,12160,12460,987621,-0.0095389507154213,12992.0,13415.0,13457.666666666666,12666.833333333334,31947527
12320,12580,12220,12300,782188,-0.0128410914927769,12708.0,13340.0,13456.666666666666,12668.166666666666,31165339
12280,12640,12280,12400,617916,0.0081300813008129,12580.0,13269.0,13457.333333333334,12672.666666666666,31783255
12580,12640,12480,12640,385826,0.0193548387096773,12476.0,13214.0,13465.0,12679.166666666666,32169081
12560,12640,12380,12480,366887,-0.0126582278481012,12456.0,13160.0,13470.0,12683.0,31802194
12580,12740,12560,12580,393212,0.0080128205128204,12480.0,13116.0,13479.0,12687.833333333334,32195406
12740,12820,12620,12640,285743,0.0047694753577105,12548.0,13094.0,13487.0,12695.666666666666,32481149
12580,12800,12440,12740,271822,0.0079113924050633,12616.0,13075.0,13495.333333333334,12702.333333333334,32752971
12780,12800,12560,12760,199012,0.0015698587127157,12640.0,13040.0,13498.666666666666,12709.833333333334,32951983
12760,12800,12600,12700,235018,-0.0047021943573667,12684.0,12992.0,13499.0,12716.0,32716965
12500,12540,12180,12280,607895,-0.0330708661417322,12624.0,12934.0,13488.666666666666,12720.0,32109070
12280,12380,12080,12160,544726,-0.009771986970684,12528.0,12872.0,13473.333333333334,12723.333333333334,31564344
12160,12240,12100,12180,343435,0.0016447368421053,12416.0,12800.0,13455.666666666666,12724.5,31907779
12100,12580,12100,12480,398073,0.0246305418719212,12360.0,12743.0,13443.333333333334,12728.333333333334,32305852
12320,12600,12320,12560,303389,0.0064102564102563,12332.0,12680.0,13433.0,12735.333333333334,32609241
12420,12520,12300,12520,307420,-0.0031847133757961,12380.0,12619.0,13422.0,12742.833333333334,32301821
12640,12680,12360,12460,298336,-0.0047923322683706,12440.0,12556.0,13408.0,12747.833333333334,32003485
12400,12600,12360,12600,417979,0.0112359550561798,12524.0,12534.0,13385.0,12753.0,32421464
12720,12960,12640,12920,434180,0.0253968253968253,12612.0,12522.0,13374.0,12764.333333333334,32855644
12920,13120,12860,13060,391855,0.0108359133126934,12712.0,12546.0,13362.666666666666,12779.5,33247499
13100,13220,12900,12960,266229,-0.0076569678407351,12800.0,12571.0,13349.333333333334,12793.833333333334,32981270
13180,13320,13060,13140,455479,0.0138888888888888,12936.0,12613.0,13335.666666666666,12809.5,33436749
13160,13200,12960,13080,370289,-0.0045662100456621,13032.0,12647.0,13326.0,12824.333333333334,33066460
12900,12980,12740,12840,422457,-0.018348623853211,13016.0,12657.0,13312.0,12839.666666666666,32644003
12740,12800,12520,12720,315382,-0.0093457943925233,12948.0,12669.0,13292.666666666666,12853.0,32328621
12640,12660,12520,12600,245702,-0.0094339622641509,12876.0,12670.0,13267.333333333334,12864.0,32082919
12520,12760,12500,12760,472926,0.0126984126984126,12800.0,12676.0,13247.666666666666,12875.833333333334,32555845
12760,13280,12700,13100,656189,0.0266457680250784,12804.0,12694.0,13239.333333333334,12890.833333333334,33212034
13200,13220,12900,12960,276017,-0.0106870229007633,12828.0,12704.0,13225.666666666666,12905.0,32936017
12960,13199,12880,13100,408610,0.0108024691358024,12904.0,12724.0,13215.0,12921.166666666666,33344627
13460,13500,13259,13300,454502,0.0152671755725191,13044.0,12775.0,13208.333333333334,12941.0,33799129
13299,13440,13220,13260,354217,-0.0030075187969924,13144.0,12830.0,13196.666666666666,12959.5,33444912
13400,13940,13340,13800,811536,0.0407239819004525,13284.0,12911.0,13188.666666666666,12980.5,34256448
13800,13800,13400,13460,629815,-0.0246376811594203,13384.0,12960.0,13174.333333333334,12996.833333333334,33626633
13160,13440,13060,13200,573428,-0.0193164933135215,13404.0,12992.0,13154.333333333334,13009.0,33053205
13200,13359,13080,13360,444159,0.0121212121212122,13416.0,13034.0,13130.333333333334,13020.5,33497364
13360,13399,13160,13280,387665,-0.0059880239520958,13420.0,13075.0,13108.333333333334,13031.166666666666,33109699
13240,13240,12860,12880,558038,-0.0301204819277108,13236.0,13089.0,13081.333333333334,13038.0,32551661
12880,13020,12640,12980,554295,0.0077639751552796,13140.0,13092.0,13063.0,13046.0,33105956
12980,13120,12780,12780,422943,-0.0154083204930662,13056.0,13078.0,13040.666666666666,13051.666666666666,32683013
12780,12940,12700,12900,358570,0.0093896713615022,12964.0,13075.0,13020.333333333334,13056.166666666666,33041583
13100,13239,13020,13100,360331,0.0155038759689922,12928.0,13073.0,13008.666666666666,13061.0,33401914
13160,13359,13140,13220,374489,0.0091603053435114,12996.0,13080.0,12998.666666666666,13067.666666666666,33776403
13220,13300,13040,13140,358504,-0.0060514372163388,13028.0,13095.0,12988.666666666666,13072.166666666666,33417899
13140,13260,13060,13260,370124,0.0091324200913243,13124.0,13122.0,12983.666666666666,13078.666666666666,33788023
13199,13199,12820,13100,505552,-0.0120663650075414,13164.0,13147.0,12977.666666666666,13083.333333333334,33282471
12920,13000,12780,13000,564701,-0.0076335877862595,13144.0,13159.0,12976.333333333334,13088.166666666666,32717770
12960,13000,12740,12820,444398,-0.0138461538461538,13064.0,13145.0,12971.333333333334,13096.666666666666,32273372
12840,13200,12840,13060,456718,0.0187207488299532,13048.0,13150.0,12964.666666666666,13104.333333333334,32730090
12760,12880,12660,12820,449293,-0.0183767228177641,12960.0,13136.0,12950.666666666666,13109.833333333334,32280797
12840,12880,12620,12760,444471,-0.0046801872074883,12892.0,13109.0,12939.333333333334,13116.166666666666,31836326
12760,12800,12460,12480,417043,-0.0219435736677116,12788.0,13070.0,12924.0,13120.0,31419283
12300,12660,12220,12600,596744,0.0096153846153845,12744.0,13010.0,12907.0,13126.0,32016027
12600,12680,12300,12580,556616,-0.0015873015873015,12648.0,12966.0,12889.666666666666,13131.166666666666,31459411
12580,12620,12300,12320,515523,-0.0206677265500795,12548.0,12922.0,12864.666666666666,13132.833333333334,30943888
12520,12640,12340,12400,481028,0.0064935064935065,12476.0,12874.0,12842.333333333334,13133.333333333334,31424916
12440,12540,12400,12440,303251,0.0032258064516128,12468.0,12832.0,12821.0,13133.333333333334,31728167
12440,12480,12240,12240,421709,-0.0160771704180063,12396.0,12800.0,12807.666666666666,13130.333333333334,31306458
12140,12320,12020,12120,600278,-0.0098039215686274,12304.0,12757.0,12790.333333333334,13124.5,30706180
12220,12360,12120,12280,388064,0.0132013201320131,12296.0,12732.0,12785.333333333334,13121.333333333334,31094244
12360,12380,12200,12260,319869,-0.001628664495114,12268.0,12700.0,12782.0,13119.833333333334,30774375
11920,12100,11920,11980,613711,-0.0228384991843393,12176.0,12644.0,12776.666666666666,13116.666666666666,30160664
11980,11980,11500,11500,828960,-0.040066777963272,12028.0,12558.0,12761.666666666666,13109.5,29331704
11560,11660,11460,11500,611160,0.0,11904.0,12476.0,12742.666666666666,13103.833333333334,29331704
11520,11520,11260,11440,478698,-0.0052173913043478,11736.0,12385.0,12725.333333333334,13097.666666666666,28853006
11200,11220,10960,10980,826105,-0.0402097902097902,11480.0,12279.0,12698.666666666666,13088.833333333334,28026901
10880,11220,10820,11060,652894,0.0072859744990891,11296.0,12182.0,12672.333333333334,13079.666666666666,28679795
11280,11280,11060,11060,384950,0.0,11208.0,12094.0,12644.333333333334,13069.833333333334,28679795
11520,11540,11300,11420,562580,0.0325497287522604,11192.0,12012.0,12622.0,13060.333333333334,29242375
11420,11520,11220,11280,417912,-0.0122591943957968,11160.0,11935.0,12598.333333333334,13048.666666666666,28824463
11260,11320,11040,11120,391732,-0.0141843971631205,11188.0,11853.0,12579.0,13033.833333333334,28432731
11120,11280,11100,11120,275733,0.0,11200.0,11785.0,12561.666666666666,13017.5,28432731
11300,11440,11200,11300,467571,0.0161870503597121,11248.0,11720.0,12547.0,13001.333333333334,28900302
11300,11420,11220,11360,297930,0.0053097345132744,11236.0,11659.0,12528.333333333334,12985.833333333334,29198232
11400,11700,11400,11640,463995,0.0246478873239437,11308.0,11625.0,12513.0,12973.0,29662227
11700,11800,11660,11660,315355,0.0017182130584192,11416.0,11588.0,12498.666666666666,12960.333333333334,29977582
11500,11600,11420,11600,368498,-0.0051457975986277,11512.0,11546.0,12484.333333333334,12946.166666666666,29609084
11700,11840,11680,11800,319977,0.0172413793103447,11612.0,11524.0,12471.0,12928.0,29929061
12140,12180,12040,12060,589329,0.0220338983050847,11752.0,11521.0,12456.666666666666,12915.333333333334,30518390
12140,12220,12080,12100,251869,0.0033167495854062,11844.0,11512.0,12440.666666666666,12901.666666666666,30770259
12220,12240,12020,12020,190793,-0.0066115702479339,11916.0,11500.0,12425.0,12887.166666666666,30579466
11700,12100,11700,12060,269876,0.0033277870216306,12008.0,11504.0,12407.0,12871.333333333334,30849342
11860,12000,11800,11960,350618,-0.0082918739635157,12040.0,11527.0,12388.333333333334,12857.166666666666,30498724
12020,12120,12000,12020,288042,0.0050167224080268,12032.0,11553.0,12374.666666666666,12843.333333333334,30786766
11880,12140,11780,12120,358169,0.0083194675540765,12036.0,11587.0,12364.666666666666,12828.666666666666,31144935
11880,12240,11880,12160,338181,0.0033003300330032,12064.0,11646.0,12357.333333333334,12812.333333333334,31483116
12120,12240,11980,12160,469399,0.0,12084.0,11701.0,12347.333333333334,12797.5,31483116
12000,12180,11900,12000,475982,-0.0131578947368421,12092.0,11748.0,12329.0,12784.166666666666,31007134
11740,11820,11640,11680,487421,-0.0266666666666666,12024.0,11761.0,12307.666666666666,12766.666666666666,30519713
11520,11680,11520,11640,303848,-0.0034246575342465,11928.0,11779.0,12283.333333333334,12749.166666666666,30215865
11600,11760,11600,11600,284263,-0.0034364261168384,11816.0,11803.0,12255.0,12731.666666666666,29931602
11880,11960,11800,11960,442084,0.0310344827586206,11776.0,11845.0,12233.333333333334,12715.0,30373686
11820,11940,11800,11940,197197,-0.0016722408026755,11764.0,11877.0,12202.333333333334,12695.5,30176489
11740,11880,11660,11760,309236,-0.015075376884422,11780.0,11897.0,12174.0,12674.166666666666,29867253
11920,12040,11880,11960,333605,0.0170068027210883,11844.0,11913.0,12153.333333333334,12653.833333333334,30200858
11960,12080,11920,11980,153988,0.0016722408026756,11920.0,11929.0,12130.333333333334,12630.333333333334,30354846
11980,12100,11880,12080,305647,0.0083472454090149,11944.0,11953.0,12110.333333333334,12609.333333333334,30660493
12000,12080,11940,12000,196304,-0.0066225165562914,11956.0,11963.0,12095.666666666666,12588.5,30464189
12200,12280,12160,12160,553216,0.0133333333333334,12036.0,11968.0,12082.0,12572.5,31017405
12180,12300,12100,12100,267449,-0.0049342105263158,12064.0,11968.0,12070.666666666666,12555.666666666666,30749956
12060,12280,12040,12180,218896,0.0066115702479339,12104.0,11976.0,12058.666666666666,12539.5,30968852
12360,12380,12200,12200,251309,0.0016420361247948,12128.0,11983.0,12043.666666666666,12526.166666666666,31220161
12240,12340,12240,12300,162429,0.0081967213114753,12188.0,12000.0,12028.333333333334,12513.5,31382590
12380,12380,12080,12120,301027,-0.0146341463414634,12180.0,12005.0,12011.333333333334,12500.0,31081563
12100,12340,12100,12300,279143,0.0148514851485148,12220.0,12014.0,11995.333333333334,12489.5,31360706
12300,12460,12180,12320,302756,0.0016260162601626,12248.0,12022.0,11982.333333333334,12480.0,31663462
12320,12400,12180,12280,349779,-0.0032467532467532,12264.0,12028.0,11970.333333333334,12473.333333333334,31313683
12340,12440,12140,12140,331499,-0.011400651465798,12232.0,12035.0,11959.0,12465.166666666666,30982184
12200,12220,12000,12100,344119,-0.0032948929159802,12228.0,12056.0,11943.0,12453.833333333334,30638065
12360,12440,12280,12360,394115,0.0214876033057851,12240.0,12092.0,11935.333333333334,12443.0,31032180
12600,12940,12580,12880,776523,0.0420711974110032,12352.0,12156.0,11937.333333333334,12438.333333333334,31808703
13000,13300,12940,13160,754939,0.0217391304347827,12528.0,12216.0,11948.666666666666,12436.333333333334,32563642
13200,13360,13099,13140,367493,-0.0015197568389058,12728.0,12276.0,11957.666666666666,12432.333333333334,32196149
12960,13160,12960,13160,393161,0.0015220700152207,12940.0,12346.0,11967.333333333334,12428.5,32589310
13080,13160,12880,12920,294230,-0.0182370820668692,13052.0,12394.0,11977.333333333334,12421.0,32295080
12780,12820,12620,12740,355650,-0.0139318885448916,13024.0,12432.0,11983.0,12412.666666666666,31939430
12840,13020,12780,12920,320356,0.0141287284144426,12976.0,12474.0,11991.0,12406.0,32259786
13000,13040,12860,12860,214444,-0.0046439628482972,12920.0,12517.0,12001.333333333334,12404.5,32045342
13040,13220,13000,13200,309598,0.0264385692068429,12928.0,12569.0,12019.333333333334,12404.833333333334,32354940
13200,13220,12980,13040,283944,-0.012121212121212,12952.0,12616.0,12032.0,12408.666666666666,32070996
13080,13240,13000,13000,413401,-0.0030674846625766,13004.0,12657.0,12044.333333333334,12413.166666666666,31657595
13040,13140,12980,13060,179028,0.0046153846153846,13032.0,12700.0,12062.333333333334,12419.5,31836623
13240,13240,13100,13120,179730,0.0045941807044409,13084.0,12741.0,12089.333333333334,12425.5,32016353
13119,13200,13040,13140,146528,0.0015243902439023,13072.0,12792.0,12116.666666666666,12429.666666666666,32162881
13160,13160,13020,13080,165470,-0.0045662100456621,13080.0,12831.0,12144.0,12434.666666666666,31997411
12920,13020,12860,12980,202533,-0.0076452599388379,13076.0,12864.0,12177.333333333334,12438.0,31794878
12880,13000,12880,12940,167494,-0.0030816640986132,13052.0,12897.0,12208.666666666666,12440.5,31627384
12940,12980,12660,12660,366389,-0.0216383307573415,12960.0,12923.0,12235.333333333334,12439.833333333334,31260995
